
0.055 0.03 0.0625821337631
0.06 0.03 0.0679669276036
0.055 0.025 0.0535870815428

0.055 0.03 0.0625821337631
0.06 0.03 0.0679669276036
0.06 0.035 0.0601951297703
0.055 0.035 0.0516145466136
0.06 0.035 0.0601951297703
0.055 0.03 0.0625821337631

0.055 0.035 0.0516145466136
0.06 0.035 0.0601951297703
0.06 0.04 0.0401671010879
0.055 0.04 0.0310581667288
0.06 0.04 0.0401671010879
0.055 0.035 0.0516145466136

0.055 0.04 0.0310581667288
0.06 0.04 0.0401671010879
0.06 0.045 0.0218904486515
0.055 0.045 0.0152919376117
0.06 0.045 0.0218904486515
0.055 0.04 0.0310581667288

0.055 0.045 0.0152919376117
0.06 0.045 0.0218904486515
0.06 0.05 0.0103062385877
0.055 0.05 0.00647936679086
0.06 0.05 0.0103062385877
0.055 0.045 0.0152919376117

0.055 0.05 0.00647936679086
0.06 0.05 0.0103062385877
0.06 0.055 0.00424095921197
0.055 0.055 0.00233571722674
0.06 0.055 0.00424095921197
0.055 0.05 0.00647936679086

0.055 0.055 0.00233571722674
0.06 0.055 0.00424095921197
0.06 0.06 0.00153124141899

0.06 0.0 0.0
0.065 0.0 0.0
0.065 0.005 -0.0375462161663
0.06 0.005 -0.0406106909368
0.065 0.005 -0.0375462161663
0.06 0.0 0.0

0.06 0.005 -0.0406106909368
0.065 0.005 -0.0375462161663
0.065 0.01 -0.0575132856284
0.06 0.01 -0.0553835796731
0.065 0.01 -0.0575132856284
0.06 0.005 -0.0406106909368

0.06 0.01 -0.0553835796731
0.065 0.01 -0.0575132856284
0.065 0.015 -0.030031939982
0.06 0.015 -0.0243468449302
0.065 0.015 -0.030031939982
0.06 0.01 -0.0553835796731

0.06 0.015 -0.0243468449302
0.065 0.015 -0.030031939982
0.065 0.02 0.0135764281335
0.06 0.02 0.0210543649186
0.065 0.02 0.0135764281335
0.06 0.015 -0.0243468449302

0.06 0.02 0.0210543649186
0.065 0.02 0.0135764281335
0.065 0.025 0.0497446995655
0.06 0.025 0.0558217200056
0.065 0.025 0.0497446995655
0.06 0.02 0.0210543649186

0.06 0.025 0.0558217200056
0.065 0.025 0.0497446995655
0.065 0.03 0.0659757893507
0.06 0.03 0.0679669276036
0.065 0.03 0.0659757893507
0.06 0.025 0.0558217200056

0.06 0.03 0.0679669276036
0.065 0.03 0.0659757893507
0.065 0.035 0.0627144783407
0.06 0.035 0.0601951297703
0.065 0.035 0.0627144783407
0.06 0.03 0.0679669276036

0.06 0.035 0.0601951297703
0.065 0.035 0.0627144783407
0.065 0.04 0.0468789917185
0.06 0.04 0.0401671010879
0.065 0.04 0.0468789917185
0.06 0.035 0.0601951297703

0.06 0.04 0.0401671010879
0.065 0.04 0.0468789917185
0.065 0.045 0.0281168665348
0.06 0.045 0.0218904486515
0.065 0.045 0.0281168665348
0.06 0.04 0.0401671010879

0.06 0.045 0.0218904486515
0.065 0.045 0.0281168665348
0.065 0.05 0.0144515173201
0.06 0.05 0.0103062385877
0.065 0.05 0.0144515173201
0.06 0.045 0.0218904486515

0.06 0.05 0.0103062385877
0.065 0.05 0.0144515173201
0.065 0.055 0.00657713297978
0.06 0.055 0.00424095921197
0.065 0.055 0.00657713297978
0.06 0.05 0.0103062385877

0.06 0.055 0.00424095921197
0.065 0.055 0.00657713297978
0.065 0.06 0.00267299618969
0.06 0.06 0.00153124141899
0.065 0.06 0.00267299618969
0.06 0.055 0.00424095921197

0.06 0.06 0.00153124141899
0.065 0.06 0.00267299618969
0.065 0.065 0.000956103642627

0.065 0.0 0.0
0.07 0.0 0.0
0.07 0.005 -0.0349117338236
0.065 0.005 -0.0375462161663
0.07 0.005 -0.0349117338236
0.065 0.0 0.0

0.065 0.005 -0.0375462161663
0.07 0.005 -0.0349117338236
0.07 0.01 -0.057326680555
0.065 0.01 -0.0575132856284
0.07 0.01 -0.057326680555
0.065 0.005 -0.0375462161663

0.065 0.01 -0.0575132856284
0.07 0.01 -0.057326680555
0.07 0.015 -0.0297542818771
0.065 0.015 -0.030031939982
0.07 0.015 -0.0297542818771
0.065 0.01 -0.0575132856284

0.065 0.015 -0.030031939982
0.07 0.015 -0.0297542818771
0.07 0.02 0.0150289095251
0.065 0.02 0.0135764281335
0.07 0.02 0.0150289095251
0.065 0.015 -0.030031939982

0.065 0.02 0.0135764281335
0.07 0.02 0.0150289095251
0.07 0.025 0.0536252658394
0.065 0.025 0.0497446995655
0.07 0.025 0.0536252658394
0.065 0.02 0.0135764281335

0.065 0.025 0.0497446995655
0.07 0.025 0.0536252658394
0.07 0.03 0.0721639694697
0.065 0.03 0.0659757893507
0.07 0.03 0.0721639694697
0.065 0.025 0.0497446995655

0.065 0.03 0.0659757893507
0.07 0.03 0.0721639694697
0.07 0.035 0.0699341371844
0.065 0.035 0.0627144783407
0.07 0.035 0.0699341371844
0.065 0.03 0.0659757893507

0.065 0.035 0.0627144783407
0.07 0.035 0.0699341371844
0.07 0.04 0.0553673610284
0.065 0.04 0.0468789917185
0.07 0.04 0.0553673610284
0.065 0.035 0.0627144783407

0.065 0.04 0.0468789917185
0.07 0.04 0.0553673610284
0.07 0.045 0.0357410519516
0.065 0.045 0.0281168665348
0.07 0.045 0.0357410519516
0.065 0.04 0.0468789917185

0.065 0.045 0.0281168665348
0.07 0.045 0.0357410519516
0.07 0.05 0.0196802346304
0.065 0.05 0.0144515173201
0.07 0.05 0.0196802346304
0.065 0.045 0.0281168665348

0.065 0.05 0.0144515173201
0.07 0.05 0.0196802346304
0.07 0.055 0.00969698218552
0.065 0.055 0.00657713297978
0.07 0.055 0.00969698218552
0.065 0.05 0.0144515173201

0.065 0.055 0.00657713297978
0.07 0.055 0.00969698218552
0.07 0.06 0.00429612166131
0.065 0.06 0.00267299618969
0.07 0.06 0.00429612166131
0.065 0.055 0.00657713297978

0.065 0.06 0.00267299618969
0.07 0.06 0.00429612166131
0.07 0.065 0.00172206842245
0.065 0.065 0.000956103642627
0.07 0.065 0.00172206842245
0.065 0.06 0.00267299618969

0.065 0.065 0.000956103642627
0.07 0.065 0.00172206842245
0.07 0.07 0.000620362935627

0.07 0.0 0.0
0.075 0.0 0.0
0.075 0.005 -0.0326226834003
0.07 0.005 -0.0349117338236
0.075 0.005 -0.0326226834003
0.07 0.0 0.0

0.07 0.005 -0.0349117338236
0.075 0.005 -0.0326226834003
0.075 0.01 -0.0571630375515
0.07 0.01 -0.057326680555
0.075 0.01 -0.0571630375515
0.07 0.005 -0.0349117338236

0.07 0.01 -0.057326680555
0.075 0.01 -0.0571630375515
0.075 0.015 -0.0289977181499
0.07 0.015 -0.0297542818771
0.075 0.015 -0.0289977181499
0.07 0.01 -0.057326680555

0.07 0.015 -0.0297542818771
0.075 0.015 -0.0289977181499
0.075 0.02 0.0171766971373
0.07 0.02 0.0150289095251
0.075 0.02 0.0171766971373
0.07 0.015 -0.0297542818771

0.07 0.02 0.0150289095251
0.075 0.02 0.0171766971373
0.075 0.025 0.0577918121749
0.07 0.025 0.0536252658394
0.075 0.025 0.0577918121749
0.07 0.02 0.0150289095251

0.07 0.025 0.0536252658394
0.075 0.025 0.0577918121749
0.075 0.03 0.0782328095388
0.07 0.03 0.0721639694697
0.075 0.03 0.0782328095388
0.07 0.025 0.0536252658394

0.07 0.03 0.0721639694697
0.075 0.03 0.0782328095388
0.075 0.035 0.0781928593264
0.07 0.035 0.0699341371844
0.075 0.035 0.0781928593264
0.07 0.03 0.0721639694697

0.07 0.035 0.0699341371844
0.075 0.035 0.0781928593264
0.075 0.04 0.0637899705688
0.07 0.04 0.0553673610284
0.075 0.04 0.0637899705688
0.07 0.035 0.0699341371844

0.07 0.04 0.0553673610284
0.075 0.04 0.0637899705688
0.075 0.045 0.0437179389158
0.07 0.045 0.0357410519516
0.075 0.045 0.0437179389158
0.07 0.04 0.0553673610284

0.07 0.045 0.0357410519516
0.075 0.045 0.0437179389158
0.075 0.05 0.0256275422656
0.07 0.05 0.0196802346304
0.075 0.05 0.0256275422656
0.07 0.045 0.0357410519516

0.07 0.05 0.0196802346304
0.075 0.05 0.0256275422656
0.075 0.055 0.0134090636415
0.07 0.055 0.00969698218552
0.075 0.055 0.0134090636415
0.07 0.05 0.0196802346304

0.07 0.055 0.00969698218552
0.075 0.055 0.0134090636415
0.075 0.06 0.006372650221
0.07 0.06 0.00429612166131
0.075 0.06 0.006372650221
0.07 0.055 0.00969698218552

0.07 0.06 0.00429612166131
0.075 0.06 0.006372650221
0.075 0.065 0.0027778073586
0.07 0.065 0.00172206842245
0.075 0.065 0.0027778073586
0.07 0.06 0.00429612166131

0.07 0.065 0.00172206842245
0.075 0.065 0.0027778073586
0.075 0.07 0.00110343723421
0.07 0.07 0.000620362935627
0.075 0.07 0.00110343723421
0.07 0.065 0.00172206842245

0.07 0.07 0.000620362935627
0.075 0.07 0.00110343723421
0.075 0.075 0.000397218828486

0.075 0.0 0.0
0.08 0.0 0.0
0.08 0.005 -0.0306153109987
0.075 0.005 -0.0326226834003
0.08 0.005 -0.0306153109987
0.075 0.0 0.0

0.075 0.005 -0.0326226834003
0.08 0.005 -0.0306153109987
0.08 0.01 -0.0586443644527
0.075 0.01 -0.0571630375515
0.08 0.01 -0.0586443644527
0.075 0.005 -0.0326226834003

0.075 0.01 -0.0571630375515
0.08 0.01 -0.0586443644527
0.08 0.015 -0.0330891581083
0.075 0.015 -0.0289977181499
0.08 0.015 -0.0330891581083
0.075 0.01 -0.0571630375515

0.075 0.015 -0.0289977181499
0.08 0.015 -0.0330891581083
0.08 0.02 0.0118828833507
0.075 0.02 0.0171766971373
0.08 0.02 0.0118828833507
0.075 0.015 -0.0289977181499

0.075 0.02 0.0171766971373
0.08 0.02 0.0118828833507
0.08 0.025 0.053178270885
0.075 0.025 0.0577918121749
0.08 0.025 0.053178270885
0.075 0.02 0.0171766971373

0.075 0.025 0.0577918121749
0.08 0.025 0.053178270885
0.08 0.03 0.0769977832345
0.075 0.03 0.0782328095388
0.08 0.03 0.0769977832345
0.075 0.025 0.0577918121749

0.075 0.03 0.0782328095388
0.08 0.03 0.0769977832345
0.08 0.035 0.0799623017544
0.075 0.035 0.0781928593264
0.08 0.035 0.0799623017544
0.075 0.03 0.0782328095388

0.075 0.035 0.0781928593264
0.08 0.035 0.0799623017544
0.08 0.04 0.0681574254455
0.075 0.04 0.0637899705688
0.08 0.04 0.0681574254455
0.075 0.035 0.0781928593264

0.075 0.04 0.0637899705688
0.08 0.04 0.0681574254455
0.08 0.045 0.0497188326648
0.075 0.045 0.0437179389158
0.08 0.045 0.0497188326648
0.075 0.04 0.0637899705688

0.075 0.045 0.0437179389158
0.08 0.045 0.0497188326648
0.08 0.05 0.0311008396503
0.075 0.05 0.0256275422656
0.08 0.05 0.0311008396503
0.075 0.045 0.0437179389158

0.075 0.05 0.0256275422656
0.08 0.05 0.0311008396503
0.08 0.055 0.0172412330092
0.075 0.055 0.0134090636415
0.08 0.055 0.0172412330092
0.075 0.05 0.0256275422656

0.075 0.055 0.0134090636415
0.08 0.055 0.0172412330092
0.08 0.06 0.008719782134
0.075 0.06 0.006372650221
0.08 0.06 0.008719782134
0.075 0.055 0.0134090636415

0.075 0.06 0.006372650221
0.08 0.06 0.008719782134
0.08 0.065 0.00405116219108
0.075 0.065 0.0027778073586
0.08 0.065 0.00405116219108
0.075 0.06 0.006372650221

0.075 0.065 0.0027778073586
0.08 0.065 0.00405116219108
0.08 0.07 0.0017315193999
0.075 0.07 0.00110343723421
0.08 0.07 0.0017315193999
0.075 0.065 0.0027778073586

0.075 0.07 0.00110343723421
0.08 0.07 0.0017315193999
0.08 0.075 0.000684450970657
0.075 0.075 0.000397218828486
0.08 0.075 0.000684450970657
0.075 0.07 0.00110343723421

0.075 0.075 0.000397218828486
0.08 0.075 0.000684450970657
0.08 0.08 0.00024615311746

0.08 0.0 0.0
0.085 0.0 0.0
0.085 0.005 -0.0288406411556
0.08 0.005 -0.0306153109987
0.085 0.005 -0.0288406411556
0.08 0.0 0.0

0.08 0.005 -0.0306153109987
0.085 0.005 -0.0288406411556
0.085 0.01 -0.0583961338383
0.08 0.01 -0.0586443644527
0.085 0.01 -0.0583961338383
0.08 0.005 -0.0306153109987

0.08 0.01 -0.0586443644527
0.085 0.01 -0.0583961338383
0.085 0.015 -0.0319149772288
0.08 0.015 -0.0330891581083
0.085 0.015 -0.0319149772288
0.08 0.01 -0.0586443644527

0.08 0.015 -0.0330891581083
0.085 0.015 -0.0319149772288
0.085 0.02 0.0149451872217
0.08 0.02 0.0118828833507
0.085 0.02 0.0149451872217
0.08 0.015 -0.0330891581083

0.08 0.02 0.0118828833507
0.085 0.02 0.0149451872217
0.085 0.025 0.0586290616153
0.08 0.025 0.053178270885
0.085 0.025 0.0586290616153
0.08 0.02 0.0118828833507

0.08 0.025 0.053178270885
0.085 0.025 0.0586290616153
0.085 0.03 0.0840338516837
0.08 0.03 0.0769977832345
0.085 0.03 0.0840338516837
0.08 0.025 0.053178270885

0.08 0.03 0.0769977832345
0.085 0.03 0.0840338516837
0.085 0.035 0.0886096089791
0.08 0.035 0.0799623017544
0.085 0.035 0.0886096089791
0.08 0.03 0.0769977832345

0.08 0.035 0.0799623017544
0.085 0.035 0.0886096089791
0.085 0.04 0.0768280228992
0.08 0.04 0.0681574254455
0.085 0.04 0.0768280228992
0.08 0.035 0.0799623017544

0.08 0.04 0.0681574254455
0.085 0.04 0.0768280228992
0.085 0.045 0.0578364938772
0.08 0.045 0.0497188326648
0.085 0.045 0.0578364938772
0.08 0.04 0.0681574254455

0.08 0.045 0.0497188326648
0.085 0.045 0.0578364938772
0.085 0.05 0.0379198312481
0.08 0.05 0.0311008396503
0.085 0.05 0.0379198312481
0.08 0.045 0.0497188326648

0.08 0.05 0.0311008396503
0.085 0.05 0.0379198312481
0.085 0.055 0.0220114757892
0.08 0.055 0.0172412330092
0.085 0.055 0.0220114757892
0.08 0.05 0.0311008396503

0.08 0.055 0.0172412330092
0.085 0.055 0.0220114757892
0.085 0.06 0.0116943619208
0.08 0.06 0.008719782134
0.085 0.06 0.0116943619208
0.08 0.055 0.0172412330092

0.08 0.06 0.008719782134
0.085 0.06 0.0116943619208
0.085 0.065 0.00572268209196
0.08 0.065 0.00405116219108
0.085 0.065 0.00572268209196
0.08 0.06 0.008719782134

0.08 0.065 0.00405116219108
0.085 0.065 0.00572268209196
0.085 0.07 0.00261103284711
0.08 0.07 0.0017315193999
0.085 0.07 0.00261103284711
0.08 0.065 0.00405116219108

0.08 0.07 0.0017315193999
0.085 0.07 0.00261103284711
0.085 0.075 0.00110553673467
0.08 0.075 0.000684450970657
0.085 0.075 0.00110553673467
0.08 0.07 0.0017315193999

0.08 0.075 0.000684450970657
0.085 0.075 0.00110553673467
0.085 0.08 0.000432657989309
0.08 0.08 0.00024615311746
0.085 0.08 0.000432657989309
0.08 0.075 0.000684450970657

0.08 0.08 0.00024615311746
0.085 0.08 0.000432657989309
0.085 0.085 0.00015630216319

0.085 0.0 0.0
